time,hitch_yaw_deg,trailer_y,car_yaw_deg,car_y,tl_grip,tr_grip,fl_grip,fr_grip,rl_grip,rr_grip,front_weight,rear_weight,car_speed
11.002000000000344,28.777507337668624,-0.8323005060031026,-2.4987726656926657,0.10704112472624466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.989436792215532
11.004000000000344,28.73841696822692,-0.8343811106540538,-2.471458030681342,0.10602367587159847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99745305688156
11.006000000000345,28.69289202537981,-0.8364574799064989,-2.44264964047368,0.10494641556179025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.006106828202615
11.008000000000346,28.640955962874532,-0.8385296867254176,-2.4123722399316407,0.10381032806584578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.015423284978766
11.010000000000346,28.582631468978725,-0.8405978037924571,-2.3806512109398397,0.10261644014485789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.025416242511056
11.012000000000347,28.517940839472246,-0.8426619034281209,-2.347512410957046,0.10136580970772396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03609071599347
11.014000000000348,28.446906273221536,-0.8447220575231749,-2.3129820430032795,0.10005951689149642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.047444915072024
11.016000000000348,28.369550106188836,-0.8467783374769663,-2.27708654988438,0.09869865700158345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059471791490886
11.018000000000349,28.285894996639698,-0.8488308141412213,-2.239852527202002,0.09728433488295668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.072160239401157
11.02000000000035,28.19596407180319,-0.8508795577684597,-2.201306651013369,0.09581766039645541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.085496027503908
11.02200000000035,28.099781044205915,-0.8529246379644578,-2.161475616998697,0.09429974475224923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0994625249717
11.02400000000035,27.997370304257288,-0.854966123644417,-2.1203860887448025,0.09273169751162519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11404126912128
11.026000000000352,27.888756994335044,-0.8570040829925947,-2.078064653321136,0.0911146241131003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12921241173755
11.028000000000352,27.77396706855045,-0.8590385834252237,-2.0345377827540494,0.08944962381288538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.144955072300462
11.030000000000353,27.65302734151092,-0.861069691556587,-1.989831800330496,0.08773778795556891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.161247619672423
11.032000000000354,27.52596552870647,-0.863097473168125,-1.9439728509087775,0.08598019851051554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.178067898659116
11.034000000000354,27.392810280591988,-0.8651219931804812,-1.8969868746007803,0.08417792682438788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19539341391978
11.036000000000355,27.25359121199363,-0.8671433156283694,-1.848899583331684,0.08233203255153412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21320148070183
11.038000000000356,27.108338928113366,-0.8691615036381656,-1.7997364398904796,0.08044356273259673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23146934959226
11.040000000000356,26.95708504812256,-0.871176619408128,-1.7495226391660224,0.07851355099824692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2501743107482
11.042000000000357,26.79986222710997,-0.8731887241911225,-1.6982830913250957,0.07654301687992944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.269293781757856
11.044000000000358,26.63670417696991,-0.8751978782797625,-1.6460424067358281,0.07453296521329007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.288805382292576
11.046000000000358,26.46764568667287,-0.8772041409938378,-1.5928248824754208,0.07248438562284429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30868699796334
11.048000000000359,26.18358061033517,-0.8792075706699353,-1.538654490288237,0.07039825207864361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.328916835230565
11.05000000000036,25.897644578585776,-0.8810942706415446,-1.453258866603384,0.06706364403043304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84441076888147
11.05200000000036,25.609853009808578,-0.8829796068012747,-1.3676185446958968,0.06371908793214019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84871071631326
11.05400000000036,25.320221616246844,-0.8848635679387806,-1.2817333579990642,0.06036455547101275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8531543969211
11.056000000000362,25.028766528194204,-0.8867461425280332,-1.1956031507042664,0.05700002026171129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.857744949747712
11.058000000000362,24.735504389034617,-0.8886273187400746,-1.1092277633472114,0.05362545678354175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8624849392339
11.060000000000363,24.440452427767795,-0.8905070844523264,-1.0226070217303043,0.050240839574415344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.867376496961565
11.062000000000364,24.144255393722407,-0.8923854272552119,-0.9357407283979043,0.04684614262047689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87242142840241
11.064000000000364,23.851354836234492,-0.894345225811305,-0.8716456806010832,0.04436743715504312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62962744676482
11.066000000000365,23.561097980685354,-0.8964035255213586,-0.8259623860596113,0.042628455744744234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82778101799502
11.068000000000366,23.27345924208092,-0.8984617462743565,-0.7802212747043618,0.040885956984587794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.826790394014992
11.070000000000366,22.90112951296334,-0.9005198573504251,-0.7344149294095704,0.03913965163199211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.826092870848793
11.072000000000367,22.46348480637065,-0.9024213951392284,-0.6614840318584133,0.03629952371808104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.147233141958623
11.074000000000368,22.03080393234323,-0.904160037538928,-0.5663575164753867,0.03256162677228196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.176124472180515
11.076000000000368,21.602768431456173,-0.9058938578150073,-0.4700277245505071,0.028770914424871962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.127986084387466
11.078000000000369,21.179070289482272,-0.9076226522047961,-0.3724515938022149,0.024925659277497538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08322084085538
11.08000000000037,20.75941136579623,-0.9093462101662922,-0.273584884278515,0.021024088647982934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.041672136399587
11.08200000000037,20.37482586476621,-0.9110643145448272,-0.17338223042768247,0.01706438671385767,0.0,0.0,191762.11962497426,0.0,0.0,0.0,191762.11962497426,0.0,29.003180049676306
11.084000000000371,20.025184147179864,-0.9127790338982524,-0.07199601508590896,0.012965614431517012,0.0,0.0,207342.90616932916,0.0,0.0,0.0,207342.90616932916,0.0,28.925909339654442
11.086000000000372,19.76435747867258,-0.9144908998505002,0.03058152069763702,0.008721401354091446,0.0,3256110.3640027954,149084.01051071024,0.0,0.0,0.0,149084.01051071024,0.0,28.85599778986999
11.088000000000372,19.556296133670266,-0.9158802152468938,0.1226484788482094,0.0048358723460843935,1516554.1494909646,2676899.8486606795,127222.97589673697,0.0,0.0,0.0,127222.97589673697,0.0,26.87519321089509
11.090000000000373,19.394113287060694,-0.9168859750917653,0.2032008488838331,0.0013631716771377138,1208489.4861388954,2099118.200885712,136505.57696972083,0.0,0.0,0.0,136505.57696972083,0.0,24.698325159670745
11.092000000000374,19.269302872908206,-0.9175791357231794,0.2742462859252263,-0.0017808563041598578,885506.5836481313,1601407.040610222,148407.39030215764,0.0,0.0,0.0,148407.39030215764,0.0,23.228332668372428
11.094000000000374,19.15771608737494,-0.9180286820051676,0.3383817611064256,-0.00470577157478414,696377.4050512374,0.0,194107.2289512381,0.0,0.0,0.0,194107.2289512381,0.0,22.29734669748425
11.096000000000375,19.034006066465704,-0.9184046436581461,0.40200314936215975,-0.007690676680647723,571948.2363402606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04784207532414
11.098000000000376,18.900094885038513,-0.9187218062809688,0.46555241333739295,-0.010672735728597319,445434.3816608389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.946107283203613
11.100000000000376,18.757556166508266,-0.9189918005461223,0.5292088588926246,-0.01365906043523209,337857.0063959381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88317484712833
11.102000000000377,18.61079461925004,-0.9192248442426431,0.5931378573232273,-0.0166562653187737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.849906133096425
11.104000000000378,18.45983378309274,-0.9194545555763929,0.65795979911774,-0.0196898690903506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.897727275329196
11.106000000000378,18.304701777785333,-0.9196809264494862,0.7236590887376959,-0.02275914512805049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.944668781461
11.108000000000379,18.14542979296659,-0.9199039511807336,0.7902216078509241,-0.02586345725598859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99073342145697
11.11000000000038,17.982051006842752,-0.9201236256735865,0.8576344322867643,-0.029002240536601803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.035924965339518
11.11200000000038,17.81459980339719,-0.9203399467875231,0.9258856130344176,-0.03217498667997946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0802478657952
